"Sitting at FSU, just chilling with friends. Still waiting to get acceptance letters from the colleges I applied too.",fear
This sickness and her silent treatment blew the winds out of my confession sails,sadness
The honesty in my music has left me too exposed #Drake,fear
A woman worth sum is most definitely worth sum #Effort,anger
shit nabura lht ng files ko sa USB ksama pa nmn dun ung mga pics ng =(( un,sadness
Playing 105 with my boys tonight instead of going to yoga and abs and doing my homework #lifesgettingbetter #goodlifedecisions,joy
Someone needs to invent a dream recorder.. Cause I be so sad when I forget my dreams..,sadness
My heart is turned to sugar cane!& am so lucky to have such divinely loving friends.,joy
@FirstWorldPains my rolex finally got to the right time so I had to sleep in it to keep it rolling in fear it will stop time again,sadness
@TomPeribonio @brannflakez @savannah_long if she's lost in our twitter convo shell never keep up in real convo,sadness
@HayleyDocherty @jamieeblack I know your joking cos it's all in the family. Thought of drink gives me,fear
When I go home shit don't look the same.,sadness
Well if you enjoyed Man U going out of the Champions League tune to freeview channel 33 where you can watch the 2nd half all over again,joy
About to go attempt to take our Christmas card picture at the Xmas tree farm ,joy
"I was asked &quot;Aren't you married and have a child?&quot; more than once last night. The answer is no, to both.",surprise
love taking unexpected pictures of people..,surprise
"@borsato Had je deze uitslag verwacht gister? Wij waren thuis in shock! Wij dachten Sharon door, Bart sing-off en naar huis.",surprise
"my english teacher never gives us homework, but today she decides to gives us loads to do over christmas",joy
I missed the leadership training today.,sadness
Going somewhere to get baked chicken then finding out they baked it in gravy,sadness
"1 Timothy 4:12 let no 1 depise u 4 your youth, but set the believers an example n speech, n conduct, n love n faith, n purity",joy
I'd venture to say I'm about halfway through my massive paper.,joy
@movemeantTO Of course folks get to *vote* for Ugg. At least they did in Toronto. City certainly has a caveman in charge.,joy
holy fucking shit.. my dad from afghanistan just showed up at my front door. #crying,surprise
after 2 hours of procrastinating I'm finally going back to Due West,joy
"this Christmas season, i pray that everyone can experience the of celebrating our SAVIOR'S birth #itissoawesome",joy
"everyone this month is the biggest of all, with and 2012 round the corner now. May u all find RT**",joy
Trying to teach my nan how to use her new ... I think it'd be easier to train a monkey!,joy
The Greatest is the feeling Of Giving unconditionally with No Expectations &amp;&amp; wanting Nothing in return !,joy
Waiting for the sun to come out &amp; shine on me one day. for depleted,joy
! RT @la_vitrine: C'est confirmé! Nous aurons toute une activité pour la de @MTLenLumiere! Détails à venir!,surprise
That awkward moment when your DAD asks you when you're getting a boyfriend.,sadness
Another Indian party tonight.,joy
Dat was een aangename verrassing @rieksvdvelde met een delegatie van @DeWaldsang Zalk en MBG gespeeld voor de,surprise
"O me pongo a estudiar ya, o me quedo sin y sin ir al pueblo ;$",joy
Thank u to all the amazing people who r following me!!!! Luv ya guys!!!!! :D,joy
@Stiofainod I have a snowman that raps Ice Ice Baby,joy
"Kind miss playing EVE Online, still, It just eats up wayyyy too much time.",sadness
Conditioning does not sound appealing today..,joy
car ride home...,joy
värmer en random matlåda. ska bli mycket intressant att se va den innehåller,surprise
Our turkey still had the head and feet on it and my mom didn't know when she opened it. Best thanksgiving morning. #gobblegobble,surprise
Horrible gaming from @Mewie last nite - he received his 1st Rough Day ribbon in - &quot;Most Deaths in a Match&quot;,sadness
only if failing wasnt my biggest i wouldn't go to school tomorrow smh.,fear
1 week of school then finals :),joy
the feeling of when you've finished all you homework :D,joy
The moment when your girlfriend is too busy to text you cause she is playing video games and :P,sadness
I don't wanna go get my allergy shots then sit there for thirty minutes to make sure my throat doesn't close..,anger
#SAD #LONELY all of those you can find down on my profile! enjoy ! -__-,anger
What you will come upon you. Do not let fear creep into your mind. It will drain your #hope &amp; eat away at your #faith.,fear
"@Staff_9, U gotta get aggressive. out of them lame as plays, s the offense then go down the field. Put in them.",fear
The shell must break before the bird can fly. ~Alfred Tennyson for and - #amwriting A #book today!,joy
@RayWJ holt shit.. Your new =3 got removed by youtube..,sadness
"“@RevRunWisdom not afraid of tomorrow, for I have seen yesterday and I love today #less”",fear
"sad thing is yoway is next door n i havent even gone yet,",sadness
you'd think you wouldn't be able to experience a place in just 4 months but when I take a look at my TO memory wall she looks full.,joy
Sat next to a TriGuy on the plane this afternoon. We talked of our love affairs with our bikes.,joy
"Break! Whatever your challenge, imagine it's over. Everything worked perfectly. Feel the release. #LJB",joy
"The day I first met you, you told me you'd never fall but now that I know you, I know is what it really was!",fear
Guess who's back on twitter again?? &gt;&gt;&gt;&gt;&gt;&gt; Me :D,surprise
"Lo que hace la necesidad , esa vieja lo que me da es",sadness
When I dnt eat all day when I do finally eat I eat anything and EVERYTHING,sadness
They that sow in tears shall reap in joy {S.O.P} SHALL Re~~~aP shall REAp in {holding} JO~~~~~~~~~OOY [ATB]-,joy
I am the hemophiliac of keeping twitter followers. Hemophiliacs are the hemophiliacs of bleeding to death from papercuts #TooFar,anger
"for once, i want my hair to stay curly.",surprise
and then sent out the ladder. This is just another reason why I am quitting lance.,anger
@onesevenwest Good deal. I'm glad your feeling better! Wishing you a Terrific Thanksgiving with lots of Trimmings on the side!,joy
"96yo FIL loves candy. Halloween leftovers are all but gone, including the Pop Rocks. Wonder how those went over!",surprise
oh the joys of double french on a monday morning @FabianCooper @mattcloke,joy
be on the lookout for a special announcement,surprise
At home with 10 year olds who have had too much mountain dew..,joy
You think you've seen it all... And then a man sit next to you on the overground and flosses his teeth with pleasure. -.-,disgust
Potentially getting flashed in Subway by an old woman with @CodyBreland92 is a...,surprise
wish this fucking fog would clear so i can drive back to sheffield already,anger
Jesus knows how ur wired &amp; he knows how 2 motivate u accordingly. His is ur strength! Experience his pleasure &amp; performance flows easy!,joy
"all my wishes to my lovely beautybugs in the U.S, happy thanksgivings! XOXO #food",joy
just saved $70 bucks on blu ray DVDs at Walmart ;) i love black Friday.,disgust
"RT, follow @unitednude and WIN one of the 5 special collector items that we are giving away to our Twitter friends! #RT #WIN",surprise
"when underserved communities regain viability, via individual DREAMS, a &quot;yes can do&quot; attitude brought about by the in #Art!",joy
@emilygross2 I expect a celebratory christmas nuzzle before xmas or I might die,sadness
"Haha, de helft van nederland maakt nu een ofzo, rijmwoordenboek server overbelast xD",surprise
"Effffff my sensitive teeth, they hurt. Oh well, I'm getting them yanked out of my head next Friday #wisdomteeth",joy
Expect your life to be filled with joy and it will be. #DatingDiva,joy
"@RottenTomatoes Cowboys &amp; Aliens is actually a pretty good movie, despite it's elementary title.",surprise
Turned on the radio to find Christmas music playing #afterThanksgiving,surprise
You know you're becoming a grow up when you finally decide it's time to throw out your jerry and maury buttons,sadness
@rachiebugg oh honey love you know me so well!! Lets watch! Yesterday was the first sunday we didn't hang out,sadness
Stuck in the medical room with two year 7s boasting about how many detentions they have,joy
Really wish I was at home right now with an endless cup of tea &amp; a good book on my Kindle app... In Bed.,joy
Isaiah has been in the bathroom for 10 min singing hymns and remixing Jesus loves me,joy
"I have this weird urge to draw, but I can't find my old sketch book.",sadness
"Muziekje op en knutselen maar! Blijf wel half online hoor, zal alleen heel laat reageren!",surprise
@TheTwitSmith vet mooie surprise! ha ha leuk! Happy Sinterklaas!,surprise
I feel like I'm losing my voice.,joy
Out side of school Mrs. Weaver is a cool person,surprise
Dat is leuk: gisteravond laat een Lead in mijn mailbox :),surprise
Fell asleep and now I have a mark on my forehead,joy
Espero con ansias toparme esa recopilación de cuentos de terror de #RLStine jajaja gusto culposo!!,fear
"@ashleygeremia @LaurenPistocco Ladies, I'm trying to become the spokesperson for @Applebees. Not a joke.",sadness
And then I am reading positive reactions of people who want to help me with my book by contributing their input.,joy
"Eenieder die vanmiddag/- avond Sinterklaas op bezoek krijgt, wens ik een (ont)spannen(d) samenzijn toe! #gedicht",surprise
"en weer trug, gister was gezellig en mtb ging vanochtend wel lekker, vamiddag kaasfondue #lekker #goeie",surprise
I almost forgot my hair was red until I looked in the mirror,surprise
everyone is coming home this weekend...and it's one of the busiest weekends for me...#wanttoseemisamigos,sadness
i love when people walk in my room and they see their christmas gifts.,surprise
So I just used @ijuzwannadanz auntie remedy of drinking a tablespoon of vinegar for my headache and it didn't work,sadness
Thought i had hours left to sleep my alarm went off,surprise
I love it when I have enough time off between jobs to actually shampoo my brushes.,joy
@lovethatnialler i feel bad because i put the story on the website and people are going to get mad at me :/,sadness
